GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,NAICS.id,NAICS.display-label,NAICS.annotation.id,YEAR.id,ESTAB,RCPTOT,PAYANN,PAYQTR1,EMP,ADMIN_PCT,IMPUT_PCT
0400000US30,30,Montana,,52,Finance and insurance,,2012,1944,,799773,205767,16206,,
0400000US30,30,Montana,,521,Monetary authorities - central bank,,2012,1,53573,3200,806,55,0.0,0.0
0400000US30,30,Montana,,5211,Monetary authorities - central bank,,2012,1,53573,3200,806,55,0.0,0.0
0400000US30,30,Montana,,52111,Monetary authorities - central bank,,2012,1,53573,3200,806,55,0.0,0.0
0400000US30,30,Montana,,521110,Monetary authorities - central bank,,2012,1,53573,3200,806,55,0.0,0.0
0400000US30,30,Montana,,522,Credit intermediation and related activities,,2012,710,,414737,111129,9341,,
0400000US30,30,Montana,,5221,Depository credit intermediation,,2012,493,,345290,92097,7841,,
0400000US30,30,Montana,,52211,Commercial banking,,2012,367,,297963,80070,6538,,
0400000US30,30,Montana,,522110,Commercial banking,,2012,367,,297963,80070,6538,,
0400000US30,30,Montana,,5221101,National commercial banks (banking),,2012,117,,88160,24802,2157,,
0400000US30,30,Montana,,5221102,State commercial banks (banking),,2012,250,,209803,55268,4381,,
0400000US30,30,Montana,,52212,Savings institutions,,2012,15,,7315,1744,157,,
0400000US30,30,Montana,,522120,Savings institutions,,2012,15,,7315,1744,157,,
0400000US30,30,Montana,,5221201,"Savings institutions, federally chartered",,2012,15,,7315,1744,157,,
0400000US30,30,Montana,,52213,Credit unions,,2012,111,172844,40012,10283,1146,0.0,8.0
0400000US30,30,Montana,,522130,Credit unions,,2012,111,172844,40012,10283,1146,0.0,8.0
0400000US30,30,Montana,,5221301,"Credit unions, federally chartered",,2012,90,106442,30830,7954,871,0.0,7.4
0400000US30,30,Montana,,5221309,"Credit unions, not federally chartered",,2012,21,66402,9182,2329,275,0.0,9.0
0400000US30,30,Montana,,5222,Nondepository credit intermediation,,2012,170,376946,61221,17119,1318,3.6,4.3
0400000US30,30,Montana,,52221,Credit card issuing,,2012,2,,,,,,
0400000US30,30,Montana,,522210,Credit card issuing,,2012,2,,,,,,
0400000US30,30,Montana,,52222,Sales financing,,2012,11,66770,12096,3141,371,4.9,0.6
0400000US30,30,Montana,,522220,Sales financing,,2012,11,66770,12096,3141,371,4.9,0.6
0400000US30,30,Montana,,52229,Other nondepository credit intermediation,,2012,157,,,,,,
0400000US30,30,Montana,,522291,Consumer lending,,2012,25,34445,11450,2961,247,0.2,20.3
0400000US30,30,Montana,,522292,Real estate credit,,2012,48,161715,24773,7590,353,0.1,5.3
0400000US30,30,Montana,,5222929,Mortgage bankers and loan correspondents,,2012,47,,,,,,
0400000US30,30,Montana,,522298,All other nondepository credit intermediation,,2012,84,,,,,,
0400000US30,30,Montana,,5222981,Pawnshops,,2012,68,,,,,,
0400000US30,30,Montana,,5222988,Other business credit institutions,,2012,16,,,,,,
0400000US30,30,Montana,,5223,Activities related to credit intermediation,,2012,47,32373,8226,1913,182,6.2,1.0
0400000US30,30,Montana,,52231,Mortgage and nonmortgage loan brokers,,2012,20,8570,2044,405,43,8.2,3.2
0400000US30,30,Montana,,522310,Mortgage and nonmortgage loan brokers,,2012,20,8570,2044,405,43,8.2,3.2
0400000US30,30,Montana,,52232,"Financial transactions processing, reserve, and clearinghouse activities",,2012,18,18788,3763,908,76,6.3,0.3
0400000US30,30,Montana,,522320,"Financial transactions processing, reserve, and clearinghouse activities",,2012,18,18788,3763,908,76,6.3,0.3
0400000US30,30,Montana,,52239,Other activities related to credit intermediation,,2012,9,5015,2419,600,63,2.2,0.0
0400000US30,30,Montana,,522390,Other activities related to credit intermediation,,2012,9,5015,2419,600,63,2.2,0.0
0400000US30,30,Montana,,523,"Securities, commodity contracts, and other financial investments and related activities",,2012,347,313233,119307,28061,1314,5.5,0.8
0400000US30,30,Montana,,5231,Securities and commodity contracts intermediation and brokerage,,2012,200,181875,78655,18333,744,1.5,0.3
0400000US30,30,Montana,,52311,Investment banking and securities dealing,,2012,7,5733,1628,521,9,0.0,0.0
0400000US30,30,Montana,,523110,Investment banking and securities dealing,,2012,7,5733,1628,521,9,0.0,0.0
0400000US30,30,Montana,,52312,Securities brokerage,,2012,187,168197,76256,17674,726,1.6,0.3
0400000US30,30,Montana,,523120,Securities brokerage,,2012,187,168197,76256,17674,726,1.6,0.3
0400000US30,30,Montana,,52314,Commodity contracts brokerage,,2012,6,7945,771,138,9,0.0,0.0
0400000US30,30,Montana,,523140,Commodity contracts brokerage,,2012,6,7945,771,138,9,0.0,0.0
0400000US30,30,Montana,,5239,Other financial investment activities,,2012,147,131358,40652,9728,570,11.1,1.6
0400000US30,30,Montana,,52391,Miscellaneous intermediation,,2012,29,,,,,,
0400000US30,30,Montana,,523910,Miscellaneous intermediation,,2012,29,,,,,,
0400000US30,30,Montana,,52392,Portfolio management,,2012,61,42331,18250,4335,164,2.0,1.4
0400000US30,30,Montana,,523920,Portfolio management,,2012,61,42331,18250,4335,164,2.0,1.4
0400000US30,30,Montana,,52393,Investment advice,,2012,44,43786,11318,2849,237,7.5,1.1
0400000US30,30,Montana,,523930,Investment advice,,2012,44,43786,11318,2849,237,7.5,1.1
0400000US30,30,Montana,,52399,All other financial investment activities,,2012,13,,,,,,
0400000US30,30,Montana,,523991,"Trust, fiduciary, and custody activities",,2012,11,6357,2067,478,40,6.8,0.2
0400000US30,30,Montana,,523999,Miscellaneous financial investment activities,,2012,2,,,,,,
0400000US30,30,Montana,,524,Insurance carriers and related activities,,2012,886,,262529,65771,5496,,
0400000US30,30,Montana,,5241,Insurance carriers,,2012,132,,95206,26243,1887,,
0400000US30,30,Montana,,52411,"Direct life, health, and medical insurance carriers",,2012,53,,53061,15606,859,,
0400000US30,30,Montana,,524113,Direct life insurance carriers,,2012,23,,8774,2404,144,,
0400000US30,30,Montana,,524114,Direct health and medical insurance carriers,,2012,30,,44287,13202,715,,
0400000US30,30,Montana,,52412,"Direct insurance (except life, health, and medical) carriers",,2012,79,,42145,10637,1028,,
0400000US30,30,Montana,,524126,Direct property and casualty insurance carriers,,2012,55,,23252,6053,331,,
0400000US30,30,Montana,,524127,Direct title insurance carriers,,2012,21,,,,,,
0400000US30,30,Montana,,524128,"Other direct insurance (except life, health, and medical) carriers",,2012,3,,,,,,
0400000US30,30,Montana,,5242,"Agencies, brokerages, and other insurance related activities",,2012,754,446375,167323,39528,3609,27.9,3.5
0400000US30,30,Montana,,52421,Insurance agencies and brokerages,,2012,692,302416,114353,27689,2562,39.0,4.9
0400000US30,30,Montana,,524210,Insurance agencies and brokerages,,2012,692,302416,114353,27689,2562,39.0,4.9
0400000US30,30,Montana,,52429,Other insurance related activities,,2012,62,143959,52970,11839,1047,4.5,0.5
0400000US30,30,Montana,,524291,Claims adjusting,,2012,29,6824,3078,685,80,62.0,0.8
0400000US30,30,Montana,,524292,Third party administration of insurance and pension funds,,2012,26,135758,49344,10988,954,1.5,0.5
0400000US30,30,Montana,,524298,All other insurance related activities,,2012,7,1377,548,166,13,11.6,0.0
0400000US31,31,Nebraska,,52,Finance and insurance,,2012,4201,,3810914,1059093,62434,,
0400000US31,31,Nebraska,,521,Monetary authorities - central bank,,2012,1,65502,3086,663,36,0.0,0.0
0400000US31,31,Nebraska,,5211,Monetary authorities - central bank,,2012,1,65502,3086,663,36,0.0,0.0
0400000US31,31,Nebraska,,52111,Monetary authorities - central bank,,2012,1,65502,3086,663,36,0.0,0.0
0400000US31,31,Nebraska,,521110,Monetary authorities - central bank,,2012,1,65502,3086,663,36,0.0,0.0
0400000US31,31,Nebraska,,522,Credit intermediation and related activities,,2012,1555,,1771832,487509,30399,,
0400000US31,31,Nebraska,,5221,Depository credit intermediation,,2012,1202,,851033,226434,17415,,
0400000US31,31,Nebraska,,52211,Commercial banking,,2012,1029,,752232,200404,14880,,
0400000US31,31,Nebraska,,522110,Commercial banking,,2012,1029,,752232,200404,14880,,
0400000US31,31,Nebraska,,5221101,National commercial banks (banking),,2012,374,,381582,109930,6842,,
0400000US31,31,Nebraska,,5221102,State commercial banks (banking),,2012,655,,370650,90474,8038,,
0400000US31,31,Nebraska,,52212,Savings institutions,,2012,38,,34334,10541,933,,
0400000US31,31,Nebraska,,522120,Savings institutions,,2012,38,,34334,10541,933,,
0400000US31,31,Nebraska,,5221201,"Savings institutions, federally chartered",,2012,38,,34334,10541,933,,
0400000US31,31,Nebraska,,52213,Credit unions,,2012,135,289756,64467,15489,1602,0.1,1.0
0400000US31,31,Nebraska,,522130,Credit unions,,2012,135,289756,64467,15489,1602,0.1,1.0
0400000US31,31,Nebraska,,5221301,"Credit unions, federally chartered",,2012,103,248978,51934,12404,1299,0.0,1.0
0400000US31,31,Nebraska,,5221309,"Credit unions, not federally chartered",,2012,32,40778,12533,3085,303,0.7,0.7
0400000US31,31,Nebraska,,5222,Nondepository credit intermediation,,2012,135,1963387,207410,61905,2595,0.2,0.4
0400000US31,31,Nebraska,,52221,Credit card issuing,,2012,7,,,,,,
0400000US31,31,Nebraska,,522210,Credit card issuing,,2012,7,,,,,,
0400000US31,31,Nebraska,,52222,Sales financing,,2012,18,189182,14987,4636,251,0.4,0.7
0400000US31,31,Nebraska,,522220,Sales financing,,2012,18,189182,14987,4636,251,0.4,0.7
0400000US31,31,Nebraska,,52229,Other nondepository credit intermediation,,2012,110,,,,,,
0400000US31,31,Nebraska,,522291,Consumer lending,,2012,10,,,,,,
0400000US31,31,Nebraska,,522292,Real estate credit,,2012,52,152463,35426,9978,413,1.7,2.5
0400000US31,31,Nebraska,,5222929,Mortgage bankers and loan correspondents,,2012,49,,,,,,
0400000US31,31,Nebraska,,522293,International trade financing,,2012,1,,,,,,
0400000US31,31,Nebraska,,522298,All other nondepository credit intermediation,,2012,47,,,,,,
0400000US31,31,Nebraska,,5222981,Pawnshops,,2012,22,24332,3898,947,164,3.9,5.5
0400000US31,31,Nebraska,,5222988,Other business credit institutions,,2012,25,,,,,,
0400000US31,31,Nebraska,,5223,Activities related to credit intermediation,,2012,218,3223383,713389,199170,10389,0.1,0.2
0400000US31,31,Nebraska,,52231,Mortgage and nonmortgage loan brokers,,2012,21,8815,3483,728,66,32.1,20.1
0400000US31,31,Nebraska,,522310,Mortgage and nonmortgage loan brokers,,2012,21,8815,3483,728,66,32.1,20.1
0400000US31,31,Nebraska,,52232,"Financial transactions processing, reserve, and clearinghouse activities",,2012,69,,,,,,
0400000US31,31,Nebraska,,522320,"Financial transactions processing, reserve, and clearinghouse activities",,2012,69,,,,,,
0400000US31,31,Nebraska,,52239,Other activities related to credit intermediation,,2012,128,,,,,,
0400000US31,31,Nebraska,,522390,Other activities related to credit intermediation,,2012,128,,,,,,
0400000US31,31,Nebraska,,523,"Securities, commodity contracts, and other financial investments and related activities",,2012,648,2411549,372974,103852,4639,0.6,2.2
0400000US31,31,Nebraska,,5231,Securities and commodity contracts intermediation and brokerage,,2012,365,2042001,256370,76474,3219,0.1,0.1
0400000US31,31,Nebraska,,52311,Investment banking and securities dealing,,2012,6,,,,,,
0400000US31,31,Nebraska,,523110,Investment banking and securities dealing,,2012,6,,,,,,
0400000US31,31,Nebraska,,52312,Securities brokerage,,2012,319,1971512,229150,58931,2781,0.0,0.1
0400000US31,31,Nebraska,,523120,Securities brokerage,,2012,319,1971512,229150,58931,2781,0.0,0.1
0400000US31,31,Nebraska,,52313,Commodity contracts dealing,,2012,4,,,,,,
0400000US31,31,Nebraska,,523130,Commodity contracts dealing,,2012,4,,,,,,
0400000US31,31,Nebraska,,52314,Commodity contracts brokerage,,2012,36,12831,3841,957,85,3.7,0.3
0400000US31,31,Nebraska,,523140,Commodity contracts brokerage,,2012,36,12831,3841,957,85,3.7,0.3
0400000US31,31,Nebraska,,5239,Other financial investment activities,,2012,283,369548,116604,27378,1420,3.8,13.6
0400000US31,31,Nebraska,,52391,Miscellaneous intermediation,,2012,41,,,,,,
0400000US31,31,Nebraska,,523910,Miscellaneous intermediation,,2012,41,,,,,,
0400000US31,31,Nebraska,,52392,Portfolio management,,2012,131,212655,65043,16022,690,2.0,7.1
0400000US31,31,Nebraska,,523920,Portfolio management,,2012,131,212655,65043,16022,690,2.0,7.1
0400000US31,31,Nebraska,,52393,Investment advice,,2012,101,80470,28416,7080,466,8.4,41.0
0400000US31,31,Nebraska,,523930,Investment advice,,2012,101,80470,28416,7080,466,8.4,41.0
0400000US31,31,Nebraska,,52399,All other financial investment activities,,2012,10,,,,,,
0400000US31,31,Nebraska,,523991,"Trust, fiduciary, and custody activities",,2012,9,19556,6417,1475,90,0.6,0.3
0400000US31,31,Nebraska,,523999,Miscellaneous financial investment activities,,2012,1,,,,,,
0400000US31,31,Nebraska,,524,Insurance carriers and related activities,,2012,1997,,1663022,467069,27360,,
0400000US31,31,Nebraska,,5241,Insurance carriers,,2012,371,,1308733,373565,20371,,
0400000US31,31,Nebraska,,52411,"Direct life, health, and medical insurance carriers",,2012,206,,903778,263310,13390,,
0400000US31,31,Nebraska,,524113,Direct life insurance carriers,,2012,110,,466253,132322,6595,,
0400000US31,31,Nebraska,,524114,Direct health and medical insurance carriers,,2012,96,,437525,130988,6795,,
0400000US31,31,Nebraska,,52412,"Direct insurance (except life, health, and medical) carriers",,2012,163,,,,,,
0400000US31,31,Nebraska,,524126,Direct property and casualty insurance carriers,,2012,147,,401575,109451,6901,,
0400000US31,31,Nebraska,,524127,Direct title insurance carriers,,2012,12,,,,,,
0400000US31,31,Nebraska,,524128,"Other direct insurance (except life, health, and medical) carriers",,2012,4,,,,,,
0400000US31,31,Nebraska,,52413,Reinsurance carriers,,2012,2,,,,,,
0400000US31,31,Nebraska,,524130,Reinsurance carriers,,2012,2,,,,,,
0400000US31,31,Nebraska,,5242,"Agencies, brokerages, and other insurance related activities",,2012,1626,986561,354289,93504,6989,33.6,8.3
0400000US31,31,Nebraska,,52421,Insurance agencies and brokerages,,2012,1549,810572,259490,67836,5423,39.9,9.8
0400000US31,31,Nebraska,,524210,Insurance agencies and brokerages,,2012,1549,810572,259490,67836,5423,39.9,9.8
0400000US31,31,Nebraska,,52429,Other insurance related activities,,2012,77,175989,94799,25668,1566,4.6,1.5
0400000US31,31,Nebraska,,524291,Claims adjusting,,2012,35,50491,36017,10349,401,10.6,2.0
0400000US31,31,Nebraska,,524292,Third party administration of insurance and pension funds,,2012,24,88014,31491,7935,698,1.7,1.5
0400000US31,31,Nebraska,,524298,All other insurance related activities,,2012,18,37484,27291,7384,467,3.0,1.1
0400000US32,32,Nevada,,52,Finance and insurance,,2012,4053,,1982471,523106,34396,,
0400000US32,32,Nevada,,522,Credit intermediation and related activities,,2012,1576,,921438,253956,18710,,
0400000US32,32,Nevada,,5221,Depository credit intermediation,,2012,765,,580472,166863,11838,,
0400000US32,32,Nevada,,52211,Commercial banking,,2012,634,,514574,150162,10385,,
0400000US32,32,Nevada,,522110,Commercial banking,,2012,634,,514574,150162,10385,,
0400000US32,32,Nevada,,5221101,National commercial banks (banking),,2012,487,,390688,117393,8393,,
0400000US32,32,Nevada,,5221102,State commercial banks (banking),,2012,147,,123886,32769,1992,,
0400000US32,32,Nevada,,52212,Savings institutions,,2012,16,,,,,,
0400000US32,32,Nevada,,522120,Savings institutions,,2012,16,,,,,,
0400000US32,32,Nevada,,5221201,"Savings institutions, federally chartered",,2012,15,,9722,2946,187,,
0400000US32,32,Nevada,,5221203,"Savings institutions, not federally chartered",,2012,1,,,,,,
0400000US32,32,Nevada,,52213,Credit unions,,2012,114,236945,55814,13655,1256,0.1,14.8
0400000US32,32,Nevada,,522130,Credit unions,,2012,114,236945,55814,13655,1256,0.1,14.8
0400000US32,32,Nevada,,5221301,"Credit unions, federally chartered",,2012,50,57862,12232,2965,312,0.0,16.8
0400000US32,32,Nevada,,5221309,"Credit unions, not federally chartered",,2012,64,179083,43582,10690,944,0.1,14.2
0400000US32,32,Nevada,,52219,Other depository credit intermediation,,2012,1,,,,,,
0400000US32,32,Nevada,,522190,Other depository credit intermediation,,2012,1,,,,,,
0400000US32,32,Nevada,,5222,Nondepository credit intermediation,,2012,475,3097697,256409,68867,5027,1.9,1.9
0400000US32,32,Nevada,,52221,Credit card issuing,,2012,14,381688,26507,11503,899,0.0,0.2
0400000US32,32,Nevada,,522210,Credit card issuing,,2012,14,381688,26507,11503,899,0.0,0.2
0400000US32,32,Nevada,,52222,Sales financing,,2012,38,1332498,32072,7791,677,0.3,0.2
0400000US32,32,Nevada,,522220,Sales financing,,2012,38,1332498,32072,7791,677,0.3,0.2
0400000US32,32,Nevada,,52229,Other nondepository credit intermediation,,2012,423,1383511,197830,49573,3451,3.9,4.1
0400000US32,32,Nevada,,522291,Consumer lending,,2012,154,402883,41018,10049,753,4.5,4.8
0400000US32,32,Nevada,,522292,Real estate credit,,2012,127,583218,102597,25056,1459,2.4,4.1
0400000US32,32,Nevada,,5222929,Mortgage bankers and loan correspondents,,2012,124,,,,,,
